1845.3,0.05,235.53,333.21,96.724,89.704,1.175
1845.4,0.05,235.44,333.34,96.689,89.707,1.1745
1845.5,0.05,235.35,333.47,96.654,89.71,1.174
1845.6,0.05,235.26,333.59,96.619,89.713,1.1735
1845.7,0.05,235.17,333.72,96.584,89.716,1.1729
1845.8,0.05,235.08,333.85,96.549,89.718,1.1724
1845.9,0.05,234.99,333.97,96.514,89.721,1.1719
1846,0.05,234.9,334.1,96.479,89.723,1.1714
1846.1,0.05,234.81,334.23,96.444,89.726,1.1709
1846.2,0.05,234.72,334.35,96.409,89.728,1.1704
1846.3,0.05,234.63,334.48,96.374,89.73,1.1698
1846.4,0.05,234.54,334.61,96.34,89.732,1.1693
1846.5,0.05,234.45,334.73,96.305,89.734,1.1688
1846.6,0.05,234.36,334.86,96.27,89.736,1.1683
1846.7,0.05,234.27,334.98,96.236,89.738,1.1678
1846.8,0.05,234.18,335.11,96.201,89.74,1.1673
1846.9,0.05,234.1,335.23,96.167,89.742,1.1668
1847,0.05,234.01,335.36,96.133,89.743,1.1663
1847.1,0.05,233.92,335.49,96.098,89.745,1.1657
